search_objective,optimizer,seed,trial_id,size,lr,beta,dpo_step,st_tuner_time,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All,elapsed_time_sec
ELO,ASHA,13,3,4b,4e-06,0.01,400,30214.35245523453,70.98976,37.373737,80.43973,80.233025,78.67247,64.63595,77.167694,52.2,81.543625,44.36437,1128.9755,0.7060539,0.14238897,0.5010848,738.9
ELO,ASHA,13,2,14b,2e-06,0.01,600,30448.523038721083,74.317406,33.838383,91.96361,82.56323,77.25789,70.01374,73.64061,58.6,82.371796,46.013077,1249.4349,0.75091076,0.56420064,0.6830162,20368.3
ELO,ASHA,13,3,4b,4e-06,0.01,600,30583.75247964859,71.41638,35.353535,81.8044,81.09938,78.45484,67.10514,71.74093,52.2,79.4702,42.406437,1134.4569,0.645249,0.11242223,0.4514938,1108.3
ELO,ASHA,13,3,4b,4e-06,0.01,800,30953.25247964859,71.58703,35.858585,71.19029,80.93009,78.29162,66.812744,67.39202,52.2,71.56863,39.981686,1084.635,0.52521855,-0.12553307,0.2885816,1477.8
ELO,ASHA,13,3,4b,4e-06,0.01,1000,31322.65238199234,70.73379,38.38384,77.17968,80.4521,79.21654,66.168785,68.026505,52.2,66.442955,35.506233,1059.231,0.6386742,-0.39107105,0.2642214,1847.2
ELO,ASHA,13,3,4b,4e-06,0.01,1200,31692.15238199234,70.392494,40.40404,65.80743,80.62139,79.542984,67.082245,66.89118,52.2,67.76316,40.734943,1061.3921,0.62563443,-0.34044942,0.2743312,2216.7
ELO,ASHA,13,3,4b,4e-06,0.01,1400,32061.552528476717,69.96587,38.38384,73.54056,80.641304,79.37976,66.47238,63.650116,52.2,62.162163,34.07554,955.9255,0.6017864,-0.64576536,0.14813118,2586.1
ELO,ASHA,13,3,4b,4e-06,0.01,1600,32430.952430820464,69.88055,37.878788,72.403336,80.8803,79.10773,67.064224,69.661385,52.2,74.5098,37.64785,1063.2732,0.6241404,-0.11345881,0.3559225,2955.5
ELO,ASHA,13,3,4b,4e-06,0.01,1800,32800.45243082047,69.7099,37.878788,75.7392,80.83051,79.16213,67.21232,65.83831,52.2,73.02631,36.918434,1087.0284,0.6187276,-0.14163122,0.3422335,3325.0
ELO,ASHA,13,3,4b,4e-06,0.01,2000,33169.85233316422,70.47781,36.868687,76.497345,80.84047,78.78128,67.59116,63.853687,52.2,64.14474,33.687653,1007.00995,0.58879155,-0.57439446,0.16581483,3694.4
ELO,ASHA,13,3,4b,4e-06,0.01,2031,33227.152381992346,70.05119,38.88889,76.72479,80.84047,78.618065,67.76596,64.30831,52.2,60.526318,32.736248,993.34454,0.62834555,-0.7387878,0.13120615,3751.7
